"screenId","route","tier","state","device","build","reviewStatus","svgFile","pngFile","htmlFile"
"00-onboarding","/onboarding","preview","happy","iphone","review-local","ready_for_review","screenshots/iphone/00-onboarding.svg","screenshots/iphone-png/00-onboarding.png","html/00-onboarding.html"
"01-sign-in","/sign-in","preview","happy","iphone","review-local","ready_for_review","screenshots/iphone/01-sign-in.svg","screenshots/iphone-png/01-sign-in.png","html/01-sign-in.html"
"02-activation","/activation-complete","preview","happy","iphone","review-local","ready_for_review","screenshots/iphone/02-activation.svg","screenshots/iphone-png/02-activation.png","html/02-activation.html"
"03-home-score","/(tabs)","6m","happy","iphone","review-local","ready_for_review","screenshots/iphone/03-home-score.svg","screenshots/iphone-png/03-home-score.png","html/03-home-score.html"
"04-home-risco","/(tabs)","3m","happy","iphone","review-local","ready_for_review","screenshots/iphone/04-home-risco.svg","screenshots/iphone-png/04-home-risco.png","html/04-home-risco.html"
"05-home-prevencao","/(tabs)","6m","happy","iphone","review-local","ready_for_review","screenshots/iphone/05-home-prevencao.svg","screenshots/iphone-png/05-home-prevencao.png","html/05-home-prevencao.html"
"06-journey-glp1","/(tabs)/journey","1m","happy","iphone","review-local","ready_for_review","screenshots/iphone/06-journey-glp1.svg","screenshots/iphone-png/06-journey-glp1.png","html/06-journey-glp1.html"
"07-journey-sintomas","/(tabs)/journey","3m","happy","iphone","review-local","ready_for_review","screenshots/iphone/07-journey-sintomas.svg","screenshots/iphone-png/07-journey-sintomas.png","html/07-journey-sintomas.html"
"08-meal-ai","/meal-analysis","1m","happy","iphone","review-local","ready_for_review","screenshots/iphone/08-meal-ai.svg","screenshots/iphone-png/08-meal-ai.png","html/08-meal-ai.html"
"09-sleep","/(tabs)/journey","3m","happy","iphone","review-local","ready_for_review","screenshots/iphone/09-sleep.svg","screenshots/iphone-png/09-sleep.png","html/09-sleep.html"
"10-rituals","/(tabs)/rituals","3m","happy","iphone","review-local","ready_for_review","screenshots/iphone/10-rituals.svg","screenshots/iphone-png/10-rituals.png","html/10-rituals.html"
"11-goals","/goals","6m","happy","iphone","review-local","ready_for_review","screenshots/iphone/11-goals.svg","screenshots/iphone-png/11-goals.png","html/11-goals.html"
"12-prevention-checklist","/prevention-checklist","6m","happy","iphone","review-local","ready_for_review","screenshots/iphone/12-prevention-checklist.svg","screenshots/iphone-png/12-prevention-checklist.png","html/12-prevention-checklist.html"
"13-consult-concierge","/consult-request","3m","happy","iphone","review-local","ready_for_review","screenshots/iphone/13-consult-concierge.svg","screenshots/iphone-png/13-consult-concierge.png","html/13-consult-concierge.html"
"14-exams","/exam-upload","6m","happy","iphone","review-local","ready_for_review","screenshots/iphone/14-exams.svg","screenshots/iphone-png/14-exams.png","html/14-exams.html"
"15-reports-bundle","/(tabs)/reports","6m","happy","iphone","review-local","ready_for_review","screenshots/iphone/15-reports-bundle.svg","screenshots/iphone-png/15-reports-bundle.png","html/15-reports-bundle.html"
"16-profile","/(tabs)/profile","6m","happy","iphone","review-local","ready_for_review","screenshots/iphone/16-profile.svg","screenshots/iphone-png/16-profile.png","html/16-profile.html"
"17-notifications","/notifications-center","6m","happy","iphone","review-local","ready_for_review","screenshots/iphone/17-notifications.svg","screenshots/iphone-png/17-notifications.png","html/17-notifications.html"
"18-referral-gamification","/referral-gamification","6m","happy","iphone","review-local","ready_for_review","screenshots/iphone/18-referral-gamification.svg","screenshots/iphone-png/18-referral-gamification.png","html/18-referral-gamification.html"
"19-tier-locked-states","/premium-benefits","1m","locked","iphone","review-local","ready_for_review","screenshots/iphone/19-tier-locked-states.svg","screenshots/iphone-png/19-tier-locked-states.png","html/19-tier-locked-states.html"
"20-premium-6m-benefits","/premium-benefits","6m","happy","iphone","review-local","ready_for_review","screenshots/iphone/20-premium-6m-benefits.svg","screenshots/iphone-png/20-premium-6m-benefits.png","html/20-premium-6m-benefits.html"
"21-specialist-request","/specialist-request","6m","happy","iphone","review-local","ready_for_review","screenshots/iphone/21-specialist-request.svg","screenshots/iphone-png/21-specialist-request.png","html/21-specialist-request.html"
"22-empty-states","/review/22-empty-states","preview","empty","iphone","review-local","ready_for_review","screenshots/iphone/22-empty-states.svg","screenshots/iphone-png/22-empty-states.png","html/22-empty-states.html"
"23-error-states","/review/23-error-states","preview","error","iphone","review-local","ready_for_review","screenshots/iphone/23-error-states.svg","screenshots/iphone-png/23-error-states.png","html/23-error-states.html"
"24-permission-fallbacks","/review/24-permission-fallbacks","3m","permission-denied","iphone","review-local","ready_for_review","screenshots/iphone/24-permission-fallbacks.svg","screenshots/iphone-png/24-permission-fallbacks.png","html/24-permission-fallbacks.html"